Entry ID,Q4658,Q4659,Q4668,Q4681,Q4685,Q4730,Q4740,Q4745,Q4758,Q4762,Q4780,Q4792,Q4809,Q4828,Q4955,Q4964,Q4969,Q4978,Q4979,Q4991,Q4995,Q5002,Q5021,Q5024,Q5032,Q5046,Q5077,Q5078,Q5121,Q5122,Q5129,Q5130,Q5143,Q5148,Q5150,Q5152,Q5154,Q5161,weight,World Region,Date
981,0,0,1,-1,1,1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.02702702702702703,North America,1900
981,0,0,1,-1,1,1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.029411764705882353,North America,2000
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0.1111111111111111,Southwest Asia,-500
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0.14285714285714285,Southwest Asia,-400
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0.125,Southwest Asia,-300
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0.125,Southwest Asia,-200
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0.1111111111111111,Southwest Asia,-100
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0.07142857142857142,Southwest Asia,0
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0.07692307692307693,Southwest Asia,100
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.25,South Asia,600
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.16666666666666666,South Asia,700
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.125,South Asia,800
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.125,South Asia,900
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.125,South Asia,1000
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.1,South Asia,1100
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.06666666666666667,South Asia,1200
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.06666666666666667,South Asia,1300
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.058823529411764705,South Asia,1400
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.05263157894736842,South Asia,1500
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.05263157894736842,South Asia,1600
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.05555555555555555,South Asia,1700
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.04,South Asia,1800
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.034482758620689655,South Asia,1900
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.03571428571428571,South Asia,2000
984,1,-1,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,0.058823529411764705,Europe,1500
984,1,-1,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,0.05263157894736842,Europe,1600
984,1,-1,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,0.05,Europe,1700
984,1,-1,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,0.04,Europe,1800
984,1,-1,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,0.02857142857142857,Europe,1900
984,1,-1,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,0.029411764705882353,Europe,2000
985,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,0.07142857142857142,Europe,1100
985,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,0.06666666666666667,Europe,1200
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.06666666666666667,Europe,100
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.0625,Africa,100
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.06666666666666667,Europe,200
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.0625,Africa,200
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.058823529411764705,Europe,300
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.05263157894736842,Africa,300
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.07692307692307693,Europe,400
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.06666666666666667,Africa,400
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.09090909090909091,Europe,500
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.07692307692307693,Africa,500
987,-1,-1,-1,0,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.05263157894736842,Europe,1600
987,-1,-1,-1,0,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.05,Europe,1700
987,-1,-1,-1,0,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.04,Europe,1800
987,-1,-1,-1,0,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.02857142857142857,Europe,1900
987,-1,-1,-1,0,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.029411764705882353,Europe,2000
988,-1,-1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,0.038461538461538464,North America,1800
988,-1,-1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,0.02702702702702703,North America,1900
988,-1,-1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,0.029411764705882353,North America,2000
991,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0.02702702702702703,North America,1900
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.3333333333333333,Europe,-700
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.25,Europe,-600
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.2,Europe,-500
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.16666666666666666,Europe,-400
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.125,Europe,-300
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.1111111111111111,Europe,-200
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.125,Europe,-100
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.07692307692307693,Europe,0
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.06666666666666667,Europe,100
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.06666666666666667,Europe,200
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0.058823529411764705,Europe,300
994,1,1,-1,0,1,1,0,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.3333333333333333,South America,300
994,1,1,-1,0,1,1,0,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.3333333333333333,South America,400
995,0,0,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0.04,Europe,1800
995,0,0,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0.02857142857142857,Europe,1900
995,0,0,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0.029411764705882353,Europe,2000
1004,-1,1,-1,-1,1,0,0,1,1,0,1,0,-1,1,1,-1,1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,0.125,Southwest Asia,-200
1004,-1,1,-1,-1,1,0,0,1,1,0,1,0,-1,1,1,-1,1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,0.1111111111111111,Southwest Asia,-100
1004,-1,1,-1,-1,1,0,0,1,1,0,1,0,-1,1,1,-1,1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,0.07142857142857142,Southwest Asia,0
1004,-1,1,-1,-1,1,0,0,1,1,0,1,0,-1,1,1,-1,1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,0.07692307692307693,Southwest Asia,100
1004,-1,1,-1,-1,1,0,0,1,1,0,1,0,-1,1,1,-1,1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,0.08333333333333333,Southwest Asia,200
1004,-1,1,-1,-1,1,0,0,1,1,0,1,0,-1,1,1,-1,1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,0.05555555555555555,Southwest Asia,300
1006,-1,1,-1,0,-1,1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.5,Africa,-2600
1006,-1,1,-1,0,-1,1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.5,Africa,-2500
1006,-1,1,-1,0,-1,1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.5,Africa,-2400
1006,-1,1,-1,0,-1,1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.5,Africa,-2300
1006,-1,1,-1,0,-1,1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.5,Africa,-2200
1006,-1,1,-1,0,-1,1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.3333333333333333,Africa,-2100
1008,1,0,-1,-1,-1,1,0,1,0,0,1,-1,-1,-1,1,1,1,1,-1,0,-1,1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.3333333333333333,Africa,-2100
1008,1,0,-1,-1,-1,1,0,1,0,0,1,-1,-1,-1,1,1,1,1,-1,0,-1,1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.5,Africa,-2000
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.2,Europe,-500
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.16666666666666666,Europe,-400
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.125,Europe,-300
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.1111111111111111,Europe,-200
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.125,Europe,-100
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.07692307692307693,Europe,0
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.06666666666666667,Europe,100
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,0.06666666666666667,Europe,200
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.07692307692307693,Africa,500
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.125,Africa,600
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.2,Africa,700
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.2,Africa,800
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.2,Africa,900
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.3333333333333333,Africa,1000
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.5,Africa,1100
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.25,Africa,1200
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.2,Africa,1300
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.2,Africa,1400
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0.14285714285714285,Africa,1500
1013,-1,1,-1,-1,1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,0.05263157894736842,South Asia,1500
1013,-1,1,-1,-1,1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,0.05263157894736842,South Asia,1600
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.25,South America,1200
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.3333333333333333,South America,1300
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.25,South America,1400
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.3333333333333333,South America,1500
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.3333333333333333,South America,1600
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.25,South America,1700
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.14285714285714285,South America,1800
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,0.1111111111111111,South America,1900
1028,1,1,-1,-1,1,1,1,-1,-1,0,1,-1,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,0.07142857142857142,Europe,1100
1028,1,1,-1,-1,1,1,1,-1,-1,0,1,-1,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,0.06666666666666667,Europe,1200
1037,1,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0.25,Africa,-1100
1037,1,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0.25,Africa,-1000
1037,1,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0.25,Africa,-900
1037,1,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0.14285714285714285,Africa,-800
1037,1,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0.125,Africa,-700
1037,1,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0.125,Africa,-600
1038,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,0.1,East Asia,1600
1038,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,0.08333333333333333,East Asia,1700
1038,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,0.0625,East Asia,1800
1038,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,0.047619047619047616,East Asia,1900
1041,-1,-1,1,-1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.1,East Asia,1600
1041,-1,-1,1,-1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.08333333333333333,East Asia,1700
1041,-1,-1,1,-1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.0625,East Asia,1800
1041,-1,-1,1,-1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.047619047619047616,East Asia,1900
1041,-1,-1,1,-1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.06666666666666667,East Asia,2000
1043,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,0.058823529411764705,Europe,1500
